"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Kingdom","Phylum","Class","Order","Family","Genus","Species","OTU","Species2"
"2490633",53.3790107631791,0.341544751516353,0.549565177433563,0.621481792407858,0.534282670700911,0.998327184601421,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","sp. KCOM 2412","2490633","Streptococcus sp. KCOM 2412 2490633"
"2420310",17454.7561317593,0.656843581882812,0.491596334552203,1.3361441811423,0.181502151549962,0.998327184601421,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","sp. FDAARGOS_522","2420310","Streptococcus sp. FDAARGOS_522 2420310"
"149016",793.228986719918,1.59976956298709,0.746242232818905,2.14376712095752,0.0320515510264624,0.998327184601421,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","urinalis","149016","Streptococcus urinalis 149016"
"1156431",342.20207353893,0.0296454014306742,0.539544839838555,0.0549452042568785,0.956182118460007,0.998327184601421,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","sp. I-G2","1156431","Streptococcus sp. I-G2 1156431"
"1358",94.7978257380424,0.231515007133125,0.542226847312616,0.426970756392014,0.669400627786042,0.998327184601421,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","lactis","1358","Lactococcus lactis 1358"
"1366",411.562736439294,0.148937798580137,0.456918274738727,0.325961570841748,0.744453430556597,0.998327184601421,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","raffinolactis","1366","Lactococcus raffinolactis 1366"
"1590",144.94710781315,-0.128592049111306,0.3677686905821,-0.349654694388944,0.726597858498564,0.998327184601421,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","plantarum","1590","Lactobacillus plantarum 1590"
"1584",86.4612034286231,-0.0983448787311134,0.490505642159879,-0.200496936789686,0.8410919534485,0.998327184601421,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","delbrueckii","1584","Lactobacillus delbrueckii 1584"
"1613",60.4493397089615,0.24793818522978,0.630933749502178,0.392970237248221,0.694341463907838,0.998327184601421,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","fermentum","1613","Lactobacillus fermentum 1613"
"1603",43.8606849723238,0.375938708907174,0.627041931632588,0.599543172381417,0.548810729621633,0.998327184601421,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","amylophilus","1603","Lactobacillus amylophilus 1603"
"1598",126.558725617388,0.402375145509319,0.417784981810214,0.963115389562054,0.335489619498905,0.998327184601421,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","reuteri","1598","Lactobacillus reuteri 1598"
"1579",60.0890969789589,0.0533286898891397,0.319909008386475,0.166699556721186,0.867606454341706,0.998327184601421,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","acidophilus","1579","Lactobacillus acidophilus 1579"
"53444",229.855848165272,-0.419624005683563,0.545692018534963,-0.768975890118645,0.441907623403759,0.998327184601421,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","lindneri","53444","Lactobacillus lindneri 53444"
"1254",151.175962125058,-0.135806647458161,0.662327750667393,-0.20504447733213,0.837537375314043,0.998327184601421,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Pediococcus","acidilactici","1254","Pediococcus acidilactici 1254"
"1249",35.8226509727579,0.305117424493438,0.627938603173689,0.485903276134534,0.627035745487403,0.998327184601421,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae","Weissella","paramesenteroides","1249","Weissella paramesenteroides 1249"
"2259623",54.4838107952411,0.5256577769457,0.739010170691955,0.711299786921082,0.476898483605829,0.998327184601421,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae","Oenococcus","sp. UCMA 16435","2259623","Oenococcus sp. UCMA 16435 2259623"
"1247",68.650239424835,1.11785396692661,0.827966652014315,1.35011955397847,0.176977637039719,0.998327184601421,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae","Oenococcus","oeni","1247","Oenococcus oeni 1247"
"1352",148.442343948191,0.0853147022339848,0.434149935822255,0.196509765854056,0.844211189640337,0.998327184601421,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","faecium","1352","Enterococcus faecium 1352"
"44008",855.01302259695,0.100154794098253,0.484101100363194,0.206888176918235,0.836097190216372,0.998327184601421,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","cecorum","44008","Enterococcus cecorum 44008"
"290335",216.881129931913,0.701829618587392,0.642389721761696,1.09252933976385,0.274600501678226,0.998327184601421,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Tetragenococcus","koreensis","290335","Tetragenococcus koreensis 290335"
"519472",172.851355937252,-0.0689053639656509,0.565786819564105,-0.121786795985698,0.903067871381108,0.998327184601421,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Vagococcus","teuberi","519472","Vagococcus teuberi 519472"
"633807",77.8620918130704,-0.00914065010568525,0.411228034228177,-0.0222276920464362,0.982266327985981,0.998327184601421,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Vagococcus","penaei","633807","Vagococcus penaei 633807"
"1911586",103.227452799727,-0.0440261222383562,0.601219786213519,-0.0732279995567555,0.941624685770946,0.998327184601421,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Carnobacteriaceae","Marinilactibacillus","sp. 15R","1911586","Marinilactibacillus sp. 15R 1911586"
"1903686",1181.50004122091,-0.0612775965906342,0.527676801378558,-0.116127137730039,0.90755178151336,0.998327184601421,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Carnobacteriaceae","Jeotgalibaca","sp. PTS2502","1903686","Jeotgalibaca sp. PTS2502 1903686"
"2496265",980.005744913515,-0.197780882128354,0.454121555970994,-0.435524100382029,0.663182049494523,0.998327184601421,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Carnobacteriaceae","Jeotgalibaca","sp. H21T32","2496265","Jeotgalibaca sp. H21T32 2496265"
"119206",858.05110084239,-0.323721786323804,0.570350410593613,-0.567584033097967,0.57031745152479,0.998327184601421,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Aerococcaceae","Aerococcus","sanguinicola","119206","Aerococcus sanguinicola 119206"
"128944",122.477868575272,0.583958920416064,0.52918718964955,1.10350161878028,0.269809388957972,0.998327184601421,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Aerococcaceae","Aerococcus","urinaehominis","128944","Aerococcus urinaehominis 128944"
"2036206",390.514028087212,-0.0136161885457163,0.479352772370102,-0.028405361000402,0.977338848467963,0.998327184601421,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Aerococcaceae","Aerococcus","Aerococcaceae bacterium ZY16052","2036206","Aerococcus Aerococcaceae bacterium ZY16052 2036206"
"33033",404.556007969439,0.295609793794281,0.628959845184829,0.469997879924135,0.638356532255447,0.998327184601421,"Bacteria","Firmicutes","Tissierellia","Tissierellales","Peptoniphilaceae","Parvimonas","micra","33033","Parvimonas micra 33033"
"28025",85.8878775998562,-0.303232104771708,0.464435086355322,-0.652905246998752,0.513817366098829,0.998327184601421,"Bacteria","Actinobacteria","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","animalis","28025","Bifidobacterium animalis 28025"
"1717",211.728373034311,-0.28983015417943,0.585461379630693,-0.495045726777493,0.620567843057274,0.998327184601421,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium","diphtheriae","1717","Corynebacterium diphtheriae 1717"
"1718",621.263011092062,0.546097136924378,0.595639083630728,0.916825560867553,0.359234056074165,0.998327184601421,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium","glutamicum","1718","Corynebacterium glutamicum 1718"
"43771",475.9447768733,0.409286348122288,0.541243209879609,0.756196734945326,0.449531250088127,0.998327184601421,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium","urealyticum","43771","Corynebacterium urealyticum 43771"
"43768",2040.66830411293,-1.28077241406715,0.572160777860521,-2.23848341869279,0.0251895475244558,0.998327184601421,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium","matruchotii","43768","Corynebacterium matruchotii 43768"
"2079535",116.381661110846,0.834409125060658,0.624451064390259,1.33622820528845,0.181474694688806,0.998327184601421,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium","sp. 2184","2079535","Corynebacterium sp. 2184 2079535"
"1862358",264.104784890167,0.349856329854883,0.657461885941661,0.532131728600198,0.594634763537015,0.998327184601421,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium","choanis","1862358","Corynebacterium choanis 1862358"
"1750",600.550339513126,0.248737417254341,0.755548275873897,0.329214459481946,0.741993594475821,0.998327184601421,"Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Pseudopropionibacterium","propionicum","1750","Pseudopropionibacterium propionicum 1750"
"43675",57364.8977062319,-0.217515583090014,0.60225639681866,-0.361167742242359,0.717974054873357,0.998327184601421,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Rothia","mucilaginosa","43675","Rothia mucilaginosa 43675"
"2047",9384.83476115386,0.404066911985865,0.52235513155645,0.773548276977534,0.439197969134543,0.998327184601421,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Rothia","dentocariosa","2047","Rothia dentocariosa 2047"
"172042",107.119348026644,0.712742677804608,0.726981768289121,0.980413414605949,0.326882090698001,0.998327184601421,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Rothia","aeria","172042","Rothia aeria 172042"
"100225",590.187301109225,0.541626875192849,0.619697029511614,0.874018834041704,0.382107997057038,0.998327184601421,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermatophilaceae","Austwickia","chelonae","100225","Austwickia chelonae 100225"
"54571",144.498319449653,1.06781720120205,0.779317429472608,1.37019545671483,0.170625896163487,0.998327184601421,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces","venezuelae","54571","Streptomyces venezuelae 54571"
"1901",446.249124435173,-0.418516800251748,0.621718195224386,-0.67316157620367,0.500844503123492,0.998327184601421,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces","clavuligerus","1901","Streptomyces clavuligerus 1901"
"1852377",6698.41941565551,0.597724676043854,0.571223903129548,1.04639296914768,0.295379637528702,0.998327184601421,"Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","pacaensis","1852377","Actinomyces pacaensis 1852377"
"544580",3554.44179328607,0.294800206014146,0.606589901208102,0.48599590172374,0.626970071652808,0.998327184601421,"Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","oris","544580","Actinomyces oris 544580"
"178339",823.482205882003,0.43604914581652,0.551341769628205,0.790887195270128,0.429009821182823,0.998327184601421,"Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","hongkongensis","178339","Actinomyces hongkongensis 178339"
"712122",415.3832926013,0.587173753763279,0.619891538501922,0.947220146257019,0.343526611575449,0.998327184601421,"Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","sp. oral taxon 414","712122","Actinomyces sp. oral taxon 414 712122"
"1960083",4461.88481366479,0.471778399839274,0.56707786848498,0.831946415224577,0.405439191111751,0.998327184601421,"Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","gaoshouyii","1960083","Actinomyces gaoshouyii 1960083"
"1659",496.846585387977,1.38830335478391,0.669141623474735,2.07475264739129,0.0380094652659417,0.998327184601421,"Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","israelii","1659","Actinomyces israelii 1659"
"1912795",281.068941017774,0.788425638713199,0.712701639288523,1.10624922863973,0.268618660514076,0.998327184601421,"Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","sp. VUL4_3","1912795","Actinomyces sp. VUL4_3 1912795"
"2081702",285.83519052344,0.264645208287909,0.644912325427422,0.410358428353053,0.681543036974447,0.998327184601421,"Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","sp. oral taxon 897","2081702","Actinomyces sp. oral taxon 897 2081702"
"1656",698.483100243158,0.57869388260719,0.646299046467656,0.895396466651217,0.370575188787953,0.998327184601421,"Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","viscosus","1656","Actinomyces viscosus 1656"
"111015",260.59412701256,1.40692213086847,0.667869226470944,2.10658325777745,0.0351537192380249,0.998327184601421,"Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","radicidentis","111015","Actinomyces radicidentis 111015"
"1851395",108.737701503929,0.658566873238555,0.678885125570437,0.970071148171336,0.332011029167378,0.998327184601421,"Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","sp. Chiba101","1851395","Actinomyces sp. Chiba101 1851395"
"52771",137.901822116438,0.335319899430116,0.660807283329701,0.507439775391841,0.611846283117278,0.998327184601421,"Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","howellii","52771","Actinomyces howellii 52771"
"52773",10590.5410979741,0.482697710553438,0.583056901939963,0.827874104478298,0.407741801663666,0.998327184601421,"Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Schaalia","meyeri","52773","Schaalia meyeri 52773"
"312285",221.836207099582,0.11062288990391,0.594346543257418,0.186125234779061,0.852346553178522,0.998327184601421,"Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Trueperella","bialowiezensis","312285","Trueperella bialowiezensis 312285"
"28264",318.439576227857,-0.44942357734009,0.732180402522362,-0.613815359973888,0.539337346044188,0.998327184601421,"Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Arcanobacterium","haemolyticum","28264","Arcanobacterium haemolyticum 28264"
"2033844",56.8558297454671,-0.480221996901499,0.645943082702926,-0.743443206934003,0.457213393714185,0.998327184601421,"Bacteria","Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Actinoplanes","sp. SE50","2033844","Actinoplanes sp. SE50 2033844"
"138336",139.796878788464,-0.542784429061109,0.719568414354818,-0.754319420131555,0.450657443932228,0.998327184601421,"Bacteria","Actinobacteria","Actinobacteria","Geodermatophilales","Geodermatophilaceae","Blastococcus","saxobsidens","138336","Blastococcus saxobsidens 138336"
"1090615",55.4577283788886,0.427774145239531,0.447826915744276,0.955222051645962,0.339465416471748,0.998327184601421,"Bacteria","Actinobacteria","Actinobacteria","Nakamurellales","Nakamurellaceae","Nakamurella","panacisegetis","1090615","Nakamurella panacisegetis 1090615"
"1382",1556.53717678246,0.20687459133147,0.662580796018324,0.312225456238168,0.754869187162104,0.998327184601421,"Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Atopobiaceae","Atopobium","parvulum","1382","Atopobium parvulum 1382"
"2121",125.816728266574,-0.806328980243724,0.930424610804029,-0.866624733353659,0.386147657215355,0.998327184601421,"Bacteria","Tenericutes","Mollicutes","Mycoplasmatales","Mycoplasmataceae","Mycoplasma","orale","2121","Mycoplasma orale 2121"
"295596",273.536804776941,2.13326634349694,0.922141825448064,2.31338204669374,0.0207016432840677,0.998327184601421,"Bacteria","Tenericutes","Mollicutes","Mycoplasmatales","Mycoplasmataceae","Candidatus Hepatoplasma","crinochetorum","295596","Candidatus Hepatoplasma crinochetorum 295596"
"2133",116.27464877932,0.203977815839573,0.660035919177099,0.30904047781806,0.757290736018855,0.998327184601421,"Bacteria","Tenericutes","Mollicutes","Entomoplasmatales","Spiroplasmataceae","Spiroplasma","citri","2133","Spiroplasma citri 2133"
"28450",204.778661969435,-0.499263989113689,0.597428726930979,-0.835687951730131,0.403330475010883,0.998327184601421,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia","pseudomallei","28450","Burkholderia pseudomallei 28450"
"57975",99.1991895865606,-0.630321582276939,0.606339110061546,-1.03955290334638,0.298547667381972,0.998327184601421,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia","thailandensis","57975","Burkholderia thailandensis 57975"
"292",59.5140514989708,-0.746442341772308,0.611913746639498,-1.21984895072486,0.222522140885057,0.998327184601421,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia","cepacia","292","Burkholderia cepacia 292"
"47671",13989.1522600827,0.509898431827865,0.703437984267039,0.724866218816949,0.468534106794409,0.998327184601421,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Lautropia","mirabilis","47671","Lautropia mirabilis 47671"
"2184519",4.07026064955098,0.0837056255922151,0.563891505340118,0.148442785180328,0.881993336381359,0.998327184601421,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Hydrogenophaga","sp. NH-16","2184519","Hydrogenophaga sp. NH-16 2184519"
"1658672",290.99286035512,0.639786297584616,0.874298366992671,0.731771122694981,0.464308277443567,0.998327184601421,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Ottowia","sp. oral taxon 894","1658672","Ottowia sp. oral taxon 894 1658672"
"487",31665.0087095667,-0.0140782512604766,0.454676534418964,-0.0309632237310584,0.975298868811808,0.998327184601421,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","meningitidis","487","Neisseria meningitidis 487"
"28091",276.434589001546,-0.148480237901095,0.86540329711836,-0.171573459906506,0.86377287393645,0.998327184601421,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","weaveri","28091","Neisseria weaveri 28091"
"28449",11539.6660802016,0.2639426276334,0.675260253659425,0.390875408708007,0.695889331831127,0.998327184601421,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","subflava","28449","Neisseria subflava 28449"
"486",3737.5076438821,0.825918171877165,0.950095762056542,0.869299922030399,0.384683105522576,0.998327184601421,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","lactamica","486","Neisseria lactamica 486"
"492",150.067604612158,0.0604491622479336,0.701004836504174,0.0862321614632307,0.931281864769459,0.998327184601421,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","animalis","492","Neisseria animalis 492"
"326522",72.9719692424693,0.759571695180688,0.66320416475323,1.1453059789866,0.252082430093699,0.998327184601421,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","animaloris","326522","Neisseria animaloris 326522"
"485",12831.8329097582,-0.140432726183172,0.736714990139147,-0.190620155776452,0.8488231977182,0.998327184601421,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","gonorrhoeae","485","Neisseria gonorrhoeae 485"
"655307",1097.6213054337,0.271707535101684,0.611908588957059,0.444032883350737,0.65701880973886,0.998327184601421,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","sp. KEM232","655307","Neisseria sp. KEM232 655307"
"495",7563.09042886083,-0.380235990950595,0.536319608277313,-0.708972756323292,0.478341383359547,0.998327184601421,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","elongata","495","Neisseria elongata 495"
"488",26247.9952915419,-0.0112268128671962,0.663884998853377,-0.0169107795575838,0.986507793154034,0.998327184601421,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","mucosa","488","Neisseria mucosa 488"
"1853276",217.575150690231,0.115429819431846,0.600097897957483,0.192351647664036,0.847466764662164,0.998327184601421,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","sp. 10022","1853276","Neisseria sp. 10022 1853276"
"490",6353.17930656937,0.706799010366712,0.612616444330024,1.15373822708871,0.248607506532181,0.998327184601421,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","sicca","490","Neisseria sicca 490"
"96942",79.4851251041486,-0.351926394163036,0.619473371063237,-0.568105766288235,0.569963152573445,0.998327184601421,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Vitreoscilla","sp. C1","96942","Vitreoscilla sp. C1 96942"
"539",2859.45607710419,-0.0593087651833477,0.554312110201046,-0.106995254283434,0.914792744676575,0.998327184601421,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Eikenella","corrodens","539","Eikenella corrodens 539"
"72",1035.14312671244,0.202789168354941,0.756872378704933,0.26793046497737,0.788752843073874,0.998327184601421,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Simonsiella","muelleri","72","Simonsiella muelleri 72"
"197",7089.77344059342,0.150381890635043,0.427380690883741,0.35186870591669,0.724936729278557,0.998327184601421,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter","jejuni","197","Campylobacter jejuni 197"
"199",20226.3971529431,0.294587389337399,0.435995091910847,0.675666755894667,0.499252247350397,0.998327184601421,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter","concisus","199","Campylobacter concisus 199"
"76517",77.9458189306832,0.133444829662839,0.626953327325148,0.212846513204056,0.831446682604706,0.998327184601421,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter","hominis","76517","Campylobacter hominis 76517"
"824",807.831440337042,-0.165085081608771,0.443862323392615,-0.371928575390135,0.709946028819843,0.998327184601421,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter","gracilis","824","Campylobacter gracilis 824"
"213",201.534080804936,2.30510302883199,0.970113692180129,2.37611637420738,0.0174959438298877,0.998327184601421,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Helicobacteraceae","Helicobacter","cinaedi","213","Helicobacter cinaedi 213"
"729",62566.5980314698,-0.334686553186057,0.341784135577677,-0.979233727804179,0.327464507175968,0.998327184601421,"Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus","parainfluenzae","729","Haemophilus parainfluenzae 729"
"727",7959.67826226841,0.139905433724077,0.488851921949864,0.286191845510277,0.774731189006645,0.998327184601421,"Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus","influenzae","727","Haemophilus influenzae 727"
"249188",1832.12143399988,0.00621837827762714,0.545664555868357,0.0113959725086622,0.99090752628428,0.998327184601421,"Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus","pittmaniae","249188","Haemophilus pittmaniae 249188"
"730",257.029764089476,0.120748348442931,0.48811076330368,0.247378991656874,0.804614931249702,0.998327184601421,"Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus","[Haemophilus] ducreyi","730","Haemophilus [Haemophilus] ducreyi 730"
"726",12608.3392066925,0.653330206066799,0.636273582270905,1.02680705952779,0.304511324542311,0.998327184601421,"Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus","haemolyticus","726","Haemophilus haemolyticus 726"
"712310",4059.72625417111,0.648841073370297,0.673760518845336,0.963014387489274,0.335540303114612,0.998327184601421,"Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus","sp. oral taxon 036","712310","Haemophilus sp. oral taxon 036 712310"
"739",2801.62247599511,0.360311783528359,0.693235791821879,0.519753578477867,0.603235338207644,0.998327184601421,"Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Aggregatibacter","segnis","739","Aggregatibacter segnis 739"
"732",4601.89200994012,0.406997643695447,0.639258437509436,0.636671524088314,0.524338825674688,0.998327184601421,"Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Aggregatibacter","aphrophilus","732","Aggregatibacter aphrophilus 732"
"714",617.493856095571,0.0635767237633014,0.634841760305054,0.100145780789139,0.920228590178709,0.998327184601421,"Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Aggregatibacter","actinomycetemcomitans","714","Aggregatibacter actinomycetemcomitans 714"
"731",250.621721168152,-0.640498445967394,0.68652171955813,-0.932961664169404,0.35083976211711,0.998327184601421,"Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Histophilus","somni","731","Histophilus somni 731"
"85404",752.303510491967,-0.363022168163142,0.543497288140346,-0.667937404812588,0.504173549573799,0.998327184601421,"Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Mannheimia","varigena","85404","Mannheimia varigena 85404"
"75985",307.127753720964,-0.606777139954391,0.513275446822571,-1.18216669764868,0.237139563761463,0.998327184601421,"Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Mannheimia","haemolytica","75985","Mannheimia haemolytica 75985"
"1432056",322.017370805719,0.282297245310974,0.662047716990709,0.426400149213015,0.669816292690961,0.998327184601421,"Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Mannheimia","sp. USDA-ARS-USMARC-1261","1432056","Mannheimia sp. USDA-ARS-USMARC-1261 1432056"
"47735",372.513380527577,-0.721187051163128,0.455361269909781,-1.58376897382163,0.113246302190752,0.998327184601421,"Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Bibersteinia","trehalosi","47735","Bibersteinia trehalosi 47735"
"67854",309.934004402906,0.0543054576423814,0.654267292200723,0.0830019447552041,0.933849993260735,0.998327184601421,"Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Actinobacillus","succinogenes","67854","Actinobacillus succinogenes 67854"
"189834",912.27471885977,-0.560452653079446,0.748410254752406,-0.74885752770031,0.453943081830578,0.998327184601421,"Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Actinobacillus","porcitonsillarum","189834","Actinobacillus porcitonsillarum 189834"
"716",90.078424504798,-0.58158135573234,0.666505329612042,-0.872583203604487,0.382890298898834,0.998327184601421,"Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Actinobacillus","suis","716","Actinobacillus suis 716"
"715",229.471680125103,-0.68905446722696,0.587739981892665,-1.17237977414441,0.241044616193622,0.998327184601421,"Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Actinobacillus","pleuropneumoniae","715","Actinobacillus pleuropneumoniae 715"
