"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Kingdom","Phylum","Class","Order","Family","Genus","Species","OTU","Species2"
"1433513",108.966942451042,7.75005056550387,0.726864249072306,10.6623080931484,1.52758566867479e-26,2.74372183208579e-26,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","sp. ChDC B345","1433513","Streptococcus sp. ChDC B345 1433513"
"1785996",126.625111806389,4.93224071212604,0.471911168684551,10.4516295426417,1.44028958808611e-25,2.57443066469498e-25,"Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Leptotrichia","sp. oral taxon 847","1785996","Leptotrichia sp. oral taxon 847 1785996"
"189834",363.274363736339,6.5836811247111,0.630516728579019,10.4417231554642,1.59881809585216e-25,2.84405142050624e-25,"Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Actinobacillus","porcitonsillarum","189834","Actinobacillus porcitonsillarum 189834"
"1718",694.600222967936,4.9456676248862,0.47704844973698,10.3672229259166,3.49535227033473e-25,6.18794421064042e-25,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium","glutamicum","1718","Corynebacterium glutamicum 1718"
"249188",636.817581739654,5.22516358900587,0.505101599301844,10.3447773600957,4.41942320080425e-25,7.78660278236939e-25,"Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus","pittmaniae","249188","Haemophilus pittmaniae 249188"
"34105",70.313909294856,7.79479961185751,0.757823365944538,10.2857736540522,8.16834186870342e-25,1.43236326607596e-24,"Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Streptobacillus","moniliformis","34105","Streptobacillus moniliformis 34105"
"1018",164.874687176334,5.09900989082196,0.496090417788102,10.2783881889046,8.8190061569303e-25,1.53916616889821e-24,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Capnocytophaga","ochracea","1018","Capnocytophaga ochracea 1018"
"2184519",320.863296249565,-6.07319329013203,0.594826442953007,-10.2100257345349,1.78817404303034e-24,3.10621782122641e-24,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Hydrogenophaga","sp. NH-16","2184519","Hydrogenophaga sp. NH-16 2184519"
"28132",17065.6154143903,4.71277361458376,0.462884579390343,10.1813147908078,2.40292460047539e-24,4.15458926250419e-24,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","melaninogenica","28132","Prevotella melaninogenica 28132"
"2500547",125.019677145376,4.6467033546455,0.458104746770775,10.1433206868092,3.54828480983447e-24,6.10635060297095e-24,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Apibacter","sp. HY041","2500547","Apibacter sp. HY041 2500547"
"749",188.026790476734,7.22590057730528,0.71594269023599,10.0928477598165,5.94201944557143e-24,1.01784592354696e-23,"Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Pasteurella","[Pasteurella] aerogenes","749","Pasteurella [Pasteurella] aerogenes 749"
"47671",11444.3758508992,5.19969817821584,0.515613443084384,10.0844891613209,6.47008443362805e-24,1.10319412001953e-23,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Lautropia","mirabilis","47671","Lautropia mirabilis 47671"
"1314",3730.86141183581,4.43847979874695,0.440342655662455,10.0796044663665,6.79992974745944e-24,1.15411651677064e-23,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","pyogenes","1314","Streptococcus pyogenes 1314"
"1311",7286.98147215056,4.77031540845868,0.475937438697761,10.0229883606362,1.20794288734942e-23,2.04081675031637e-23,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","agalactiae","1311","Streptococcus agalactiae 1311"
"2081702",96.666693285138,4.66742229110966,0.466131906236626,10.0130933511775,1.33511359620546e-23,2.24541832089101e-23,"Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","sp. oral taxon 897","2081702","Actinomyces sp. oral taxon 897 2081702"
"178339",234.861124783118,4.97288019858943,0.497777379356531,9.99016910936731,1.68294385166798e-23,2.81759830369752e-23,"Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","hongkongensis","178339","Actinomyces hongkongensis 178339"
"57975",749.778487765772,-3.90206017899472,0.392283791638928,-9.94703391310726,2.5981151579378e-23,4.33019192989634e-23,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia","thailandensis","57975","Burkholderia thailandensis 57975"
"1308",2996.32947936272,4.6320940279215,0.468206459469904,9.8932723678479,4.45231201463102e-23,7.38724414983623e-23,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","thermophilus","1308","Streptococcus thermophilus 1308"
"92706",96.114317518647,9.0670047641377,0.920740642169509,9.84751226227337,7.02615200200191e-23,1.16056975033067e-22,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium","[Brevibacterium] flavum","92706","Corynebacterium [Brevibacterium] flavum 92706"
"51515",218.728427245552,-4.88920069252641,0.496691286929452,-9.84354028586142,7.30925162191677e-23,1.19664738942885e-22,"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptococcaceae","Dehalobacterium","formicoaceticum","51515","Dehalobacterium formicoaceticum 51515"
"492670",211.389401099395,-4.0135007567631,0.407728213339728,-9.84356889087526,7.30717299185015e-23,1.19664738942885e-22,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","velezensis","492670","Bacillus velezensis 492670"
"1853278",110.190216941066,5.32180490424744,0.541188848100488,9.83354502393458,8.07260030412527e-23,1.31579828745654e-22,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","sp. 10023","1853278","Neisseria sp. 10023 1853278"
"729",30794.247836174,4.73042219214114,0.48166150048347,9.82105106468536,9.13856894059929e-23,1.48301338071129e-22,"Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus","parainfluenzae","729","Haemophilus parainfluenzae 729"
"1539298",3569.45173785886,7.92662995044052,0.810464378730359,9.78035575463299,1.36729097285335e-22,2.20916008714297e-22,"Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","Treponema","sp. OMZ 838","1539298","Treponema sp. OMZ 838 1539298"
"172042",195.326829472055,7.13736135896811,0.731069931063592,9.76289826143495,1.62445187703107e-22,2.61324867174563e-22,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Rothia","aeria","172042","Rothia aeria 172042"
"1491",728.421786577323,-3.39574237470892,0.349379554233563,-9.71935058466198,2.49366790800146e-22,3.99418669246987e-22,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","botulinum","1491","Clostridium botulinum 1491"
"1750",212.908414359826,4.96258787020735,0.513632983102639,9.66173908893166,4.38358220608445e-22,6.99105782866917e-22,"Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Pseudopropionibacterium","propionicum","1750","Pseudopropionibacterium propionicum 1750"
"66219",962.669229582128,-3.24509013820267,0.336325085057878,-9.64867112913753,4.97968157575965e-22,7.9076488542106e-22,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lachnoclostridium","phytofermentans","66219","Lachnoclostridium phytofermentans 66219"
"1901",150.282908767699,5.3215012435505,0.556949952010435,9.55472071474528,1.23917695505875e-21,1.95938236483648e-21,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces","clavuligerus","1901","Streptomyces clavuligerus 1901"
"839",35493.6990992557,-4.84710919265349,0.508722010617755,-9.52801154950523,1.60324591730767e-21,2.52425952937803e-21,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","ruminicola","839","Prevotella ruminicola 839"
"78535",188.557737583829,7.30964215778836,0.769032074060326,9.50498997941009,2.00067273558627e-21,3.13664793291068e-21,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","viridans","78535","Streptococcus viridans 78535"
"29575",278.384418858306,-4.13913042443926,0.436134780152496,-9.49048462264807,2.2996264114573e-21,3.59013406008102e-21,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Taylorella","equigenitalis","29575","Taylorella equigenitalis 29575"
"316068",141.148763099373,4.27661378113496,0.450778330847553,9.48717693038632,2.37375729156212e-21,3.69029494906717e-21,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Cytophagaceae","Leadbetterella","byssophila","316068","Leadbetterella byssophila 316068"
"1502",1036.95516584347,-4.62965402087462,0.488342230864313,-9.4803474454393,2.53437789539206e-21,3.92351389663206e-21,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","perfringens","1502","Clostridium perfringens 1502"
"367825",183.590387492739,-12.5960729041738,1.32892103395001,-9.47842090115306,2.58160061207038e-21,3.97996761027517e-21,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Cupriavidus","sp. USMAA1020","367825","Cupriavidus sp. USMAA1020 367825"
"67854",232.518174537729,5.37683238328306,0.571865185569893,9.40227263166014,5.33970462432135e-21,8.19788676763029e-21,"Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Actinobacillus","succinogenes","67854","Actinobacillus succinogenes 67854"
"1006",257.543353596148,4.53196300734723,0.48226239237896,9.39729715392369,5.59826496216061e-21,8.55933072727036e-21,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Flammeovirgaceae","Marivirga","tractuosa","1006","Marivirga tractuosa 1006"
"85404",381.91449670359,5.04881020507824,0.537438330622225,9.39421309833432,5.76471055318507e-21,8.77754281760689e-21,"Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Mannheimia","varigena","85404","Mannheimia varigena 85404"
"1796646",1966.52551357871,-4.11344843938566,0.438618064170754,-9.37820116269606,6.71078205637861e-21,1.01761859051643e-20,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculum","intestinale","1796646","Muribaculum intestinale 1796646"
"851",4025.81319660502,5.31576241614063,0.569010479300704,9.34211690208858,9.44269704744161e-21,1.42603996226669e-20,"Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Fusobacterium","nucleatum","851","Fusobacterium nucleatum 851"
"732",1621.65980404577,4.91853335069603,0.527042409897983,9.33232935020938,1.03569278748975e-20,1.55774931451711e-20,"Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Aggregatibacter","aphrophilus","732","Aggregatibacter aphrophilus 732"
"2040624",2057.00091671987,5.06693771707654,0.544787250956125,9.30076412064314,1.39439923608732e-20,2.08877618361259e-20,"Bacteria","Firmicutes","Bacilli","Bacillales",NA,"Gemella","sp. ND 6198","2040624","Gemella sp. ND 6198 2040624"
"2487118",24.1924961294426,-4.37557849387237,0.473135896075499,-9.2480374669652,2.28652198216959e-20,3.41134327984979e-20,"Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Faecalitalea","Erysipelotrichaceae bacterium SG0102","2487118","Faecalitalea Erysipelotrichaceae bacterium SG0102 2487118"
"2021971",76.2971351056519,6.08943221086868,0.662753926224497,9.18807414021413,3.99937208877832e-20,5.94284205963044e-20,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","respiraculi","2021971","Streptococcus respiraculi 2021971"
"2079535",83.213069911507,5.14171028394514,0.569049195617971,9.0356164696119,1.63080607443285e-19,2.41359299016062e-19,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium","sp. 2184","2079535","Corynebacterium sp. 2184 2079535"
"2086584",1667.74337163706,-3.16325882742848,0.351299145268913,-9.0044592195266,2.16731289318293e-19,3.1948437070824e-19,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Mordavella","sp. Marseille-P3756","2086584","Mordavella sp. Marseille-P3756 2086584"
"128944",69.8877286305985,4.3971303277584,0.491853593196972,8.93991705779303,3.89462575879224e-19,5.71829972521084e-19,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Aerococcaceae","Aerococcus","urinaehominis","128944","Aerococcus urinaehominis 128944"
"1659",93.1911115207445,4.46537566177179,0.499662984993181,8.93677497810394,4.00693183887431e-19,5.85993984341303e-19,"Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","israelii","1659","Actinomyces israelii 1659"
"1318",1771.52148439809,5.07780351765403,0.586513756716067,8.65760343983238,4.81786272842417e-18,7.0181464941612e-18,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","parasanguinis","1318","Streptococcus parasanguinis 1318"
"52584",59.9612653863537,-8.02760683435976,0.928069642138934,-8.64978927212664,5.15946135614311e-18,7.48627726185471e-18,"Bacteria","Spirochaetes","Spirochaetia","Brachyspirales","Brachyspiraceae","Brachyspira","pilosicoli","52584","Brachyspira pilosicoli 52584"
"1309",101.603111257502,2.78983403424189,0.324326631944316,8.60192706814433,7.83886034419287e-18,1.13296028412163e-17,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","mutans","1309","Streptococcus mutans 1309"
"728",197.911697449652,6.32753667340952,0.744378020295699,8.50043459221962,1.88882209365854e-17,2.71931585468351e-17,"Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Avibacterium","paragallinarum","728","Avibacterium paragallinarum 728"
"1316596",145.128487984168,4.38241769979333,0.517471961406239,8.46889885180259,2.47723670378069e-17,3.55262628061572e-17,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Capnocytophaga","sp. oral taxon 878","1316596","Capnocytophaga sp. oral taxon 878 1316596"
"712538",714.731271084672,3.8656889517041,0.456738939682192,8.46367282455469,2.59086006056517e-17,3.70122865795024e-17,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Selenomonadaceae","Selenomonas","sp. oral taxon 478","712538","Selenomonas sp. oral taxon 478 712538"
"114527",298.761777417563,3.01663989568844,0.357940065420131,8.42777936062473,3.52286501272161e-17,5.01330790271922e-17,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiales Family XIII. Incertae Sedis","Mogibacterium","diversum","114527","Mogibacterium diversum 114527"
"1328",464.407197408309,3.98700694330608,0.474360363451247,8.405017051379,4.27799436643649e-17,6.06458971487165e-17,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","anginosus","1328","Streptococcus anginosus 1328"
"1415657",108.708385166828,5.27093687675164,0.627627090776728,8.39819847519412,4.53380416762767e-17,6.40270054206961e-17,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Cryomorphaceae","Candidatus Walczuchella","monophlebidarum","1415657","Candidatus Walczuchella monophlebidarum 1415657"
"248315",1085.97807108408,3.73065493817258,0.447058926247163,8.34488412856347,7.12837408078663e-17,1.00285110642245e-16,"Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Veillonella","rodentium","248315","Veillonella rodentium 248315"
"2420309",1097.49955376281,6.2205737837792,0.749817437113961,8.29611779598261,1.07568874745549e-16,1.50759407787322e-16,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","sp. FDAARGOS_521","2420309","Streptococcus sp. FDAARGOS_521 2420309"
"113107",64.9684418376003,5.35721808024387,0.649841381930471,8.24388570689248,1.66706402601872e-16,2.32759882878085e-16,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","australis","113107","Streptococcus australis 113107"
"1280",667.655927738678,-1.8568124586131,0.225311255167262,-8.24109943923873,1.70635334974409e-16,2.37349902032073e-16,"Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","aureus","1280","Staphylococcus aureus 1280"
"292",212.936205027222,-3.12375334993341,0.380761128976264,-8.20397123606632,2.32573773520254e-16,3.22293244204098e-16,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia","cepacia","292","Burkholderia cepacia 292"
"712991",493.913408861844,-3.02006247386599,0.371108524947522,-8.13794960461513,4.02028107740445e-16,5.55038805462554e-16,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lachnoclostridium","Lachnospiraceae bacterium oral taxon 500","712991","Lachnoclostridium Lachnospiraceae bacterium oral taxon 500 712991"
"102684",123.826365375611,3.91810014589847,0.483878942571819,8.09727351447398,5.62046102093179e-16,7.73074564217384e-16,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","infantarius","102684","Streptococcus infantarius 102684"
"1432056",99.4884190619861,4.62011024773637,0.571316065415032,8.08678510445893,6.12602133080215e-16,8.39491811998814e-16,"Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Mannheimia","sp. USDA-ARS-USMARC-1261","1432056","Mannheimia sp. USDA-ARS-USMARC-1261 1432056"
"837",2337.06270279347,3.2803221675603,0.406451713248371,8.07063191183004,6.99352596457561e-16,9.54835648299991e-16,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas","gingivalis","837","Porphyromonas gingivalis 837"
"1319",211.314979124868,5.40689683586602,0.67770443803841,7.97825207035102,1.48420053198176e-15,2.01894925306342e-15,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","sp. 'group B'","1319","Streptococcus sp. 'group B' 1319"
"39778",10865.9029947097,3.84201199327517,0.482444177512844,7.96364050465276,1.67050128239957e-15,2.26404935709831e-15,"Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Veillonella","dispar","39778","Veillonella dispar 39778"
"28450",2391.88528995632,-3.88426288136113,0.488778771194163,-7.94687312599781,1.91278134039088e-15,2.58295290490739e-15,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia","pseudomallei","28450","Burkholderia pseudomallei 28450"
"1759399",51.0150043894194,4.91069841031097,0.618179585378929,7.94380553233706,1.96070907294325e-15,2.63804493450546e-15,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","sp. A12","1759399","Streptococcus sp. A12 1759399"
"209053",160.241769444856,4.12333928478802,0.522861446328868,7.88610312299549,3.11769006701403e-15,4.17951204635939e-15,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Capnocytophaga","sp. ChDC OS43","209053","Capnocytophaga sp. ChDC OS43 209053"
"1382",286.709512281177,4.31810407602366,0.548088874116498,7.87847424012082,3.31402798991189e-15,4.42667998652491e-15,"Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Atopobiaceae","Atopobium","parvulum","1382","Atopobium parvulum 1382"
"28446",794.359175659674,-2.73623037346574,0.347832789278323,-7.86651074254046,3.64669425490543e-15,4.85351393638492e-15,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Anaerotignum","propionicum","28446","Anaerotignum propionicum 28446"
"1945658",172.067980330115,5.12639884428765,0.653431056845889,7.84535536010911,4.31729187838146e-15,5.725440842298e-15,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Capnocytophaga","sp. H4358","1945658","Capnocytophaga sp. H4358 1945658"
"29466",3283.83439953092,3.45645444647785,0.441731228516591,7.82479078530448,5.0850185622739e-15,6.71948881443337e-15,"Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Veillonella","parvula","29466","Veillonella parvula 29466"
"712122",126.238372655774,3.62273866548987,0.464303081945758,7.80252986973086,6.06782608412757e-15,7.98966423888684e-15,"Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","sp. oral taxon 414","712122","Actinomyces sp. oral taxon 414 712122"
"1496",7246.22698746315,-3.34479194515073,0.429315482484147,-7.79098840274002,6.6487017444083e-15,8.72347391996834e-15,"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","Clostridioides","difficile","1496","Clostridioides difficile 1496"
"827",112.639184214992,5.23005934185495,0.6743378287754,7.755844502084,8.77575018193783e-15,1.14735956442297e-14,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter","ureolyticus","827","Campylobacter ureolyticus 827"
"28119",2627.78673416135,-3.33239304407417,0.429975330049417,-7.75019590935876,9.17508847385847e-15,1.19534603356607e-14,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","zoogleoformans","28119","Bacteroides zoogleoformans 28119"
"831",2067.16017700891,-2.58930866097382,0.334173920865493,-7.74838639193521,9.30675818820295e-15,1.20824579987196e-14,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Butyrivibrio","fibrisolvens","831","Butyrivibrio fibrisolvens 831"
"1453352",107.124966761009,6.62201702955466,0.855696251489159,7.73874726929145,1.00401130883625e-14,1.29889574919375e-14,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Sediminicola","sp. YIK13","1453352","Sediminicola sp. YIK13 1453352"
"730",171.231735721248,4.39406408004831,0.574508883999869,7.64838317112832,2.03522001433472e-14,2.62380280593675e-14,"Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus","[Haemophilus] ducreyi","730","Haemophilus [Haemophilus] ducreyi 730"
"747",939.790968230897,3.1584973179586,0.413224506519317,7.64353824162881,2.11332323398214e-14,2.71503332143539e-14,"Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Pasteurella","multocida","747","Pasteurella multocida 747"
"1705617",148.583718403675,4.12016370893057,0.541013215481147,7.6156433725308,2.62381213169327e-14,3.35920584334433e-14,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Capnocytophaga","sp. oral taxon 323","1705617","Capnocytophaga sp. oral taxon 323 1705617"
"409322",65.3086434439881,6.18106427163335,0.824031390973653,7.50100583465634,6.33299712206955e-14,8.08003081091632e-14,"Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","Treponema","pedis","409322","Treponema pedis 409322"
"1335",134.273549233125,4.24307888837957,0.565999735285274,7.49660931597607,6.54898017051358e-14,8.32688200374579e-14,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","equinus","1335","Streptococcus equinus 1335"
"42817",49.8356870153332,5.91831230956269,0.78998606840642,7.49166668407363,6.80044468384066e-14,8.61700182541453e-14,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium","argentoratense","42817","Corynebacterium argentoratense 42817"
"386891",172.182904467907,7.25509493846995,0.974756862211617,7.44297908507044,9.84396776542953e-14,1.24309490553206e-13,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Moraxella","bovoculi","386891","Moraxella bovoculi 386891"
"1549855",24.6767300057082,-9.53744676254698,1.30693328541768,-7.29757736600836,2.92995262389325e-13,3.68735534299491e-13,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Haematospirillum","jordaniae","1549855","Haematospirillum jordaniae 1549855"
"290335",117.234333629173,4.78277722102295,0.661171903684543,7.23378775530199,4.69705662151252e-13,5.89122355918519e-13,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Tetragenococcus","koreensis","290335","Tetragenococcus koreensis 290335"
"2056494",72.562842626955,4.66504298197153,0.645401274641026,7.22812793415421,4.89697315074217e-13,6.12121643842771e-13,"Bacteria","Candidatus Saccharibacteria",NA,NA,NA,"Candidatus Saccharimonas","Candidatus Saccharibacteria bacterium YM_S32_TM7_50_20","2056494","Candidatus Saccharimonas Candidatus Saccharibacteria bacterium YM_S32_TM7_50_20 2056494"
"28091",79.8400241843855,4.83309087152273,0.671033212987051,7.20246148474323,5.91351494970631e-13,7.36700515619978e-13,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","weaveri","28091","Neisseria weaveri 28091"
"1177574",5453.47357514722,3.49217750764707,0.49497391209975,7.05527588884989,1.72258604359232e-12,2.13878132929247e-12,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","jejuni","1177574","Prevotella jejuni 1177574"
"357276",9406.69712553605,-3.43722799645934,0.490807661433071,-7.00320770548537,2.50167523809998e-12,3.09571852206352e-12,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","dorei","357276","Bacteroides dorei 357276"
"511435",820.987755330011,-2.35016120582257,0.350531017484057,-6.70457417061375,2.0199453625991e-11,2.49126594720556e-11,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Barnesiellaceae","Candidatus Azobacteroides","pseudotrichonymphae","511435","Candidatus Azobacteroides pseudotrichonymphae 511435"
"28135",38521.2397144585,-3.74668154441536,0.56270220736504,-6.65837363951336,2.76874179757104e-11,3.40343676113383e-11,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","oris","28135","Prevotella oris 28135"
"589436",9481.16402825159,-3.37647575992285,0.511107052605459,-6.60620068283282,3.94308295327546e-11,4.83092944606596e-11,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","fusca","589436","Prevotella fusca 589436"
"488",10749.6801684437,6.37328334890777,0.998612018442916,6.38214164380407,1.74628323286938e-10,2.13242506984049e-10,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","mucosa","488","Neisseria mucosa 488"
"1590",296.178936998752,-2.15527595599477,0.339766190875998,-6.34340912625226,2.24735558983639e-10,2.73526831657718e-10,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","plantarum","1590","Lactobacillus plantarum 1590"
"1304",2434.40866519715,3.98740845590497,0.629419920019665,6.3350528464056,2.3725993812501e-10,2.87823531495914e-10,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","salivarius","1304","Streptococcus salivarius 1304"
"47735",203.705410979146,3.11807745897468,0.510513980556108,6.10772197771768,1.01063199559021e-09,1.2220060077398e-09,"Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Bibersteinia","trehalosi","47735","Bibersteinia trehalosi 47735"
"889453",241.285196173716,-2.99751060189486,0.495316240319722,-6.05171072113443,1.43315657073128e-09,1.72725710479014e-09,"Bacteria","Bacteroidetes","Bacteroidia","Marinilabiliales","Marinilabiliaceae","Alkalitalea","saponilacus","889453","Alkalitalea saponilacus 889453"
"34061",33.4734922725307,6.7082066646256,1.11035873088018,6.04147693719488,1.52709838471679e-09,1.83450130631563e-09,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Moraxella","cuniculi","34061","Moraxella cuniculi 34061"
